<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140121,165242,4599,775
OTP,0,20140121,165242,4599,775
OTP,0,20140121,165255,4599,200
OTP,0,20140121,165255,4599,200
OTP,0,20140121,165255,4599,200
OTP,0,20140121,165304,4599,1000
OTP,0,20140121,165304,4599,1000
OTP,0,20140121,165304,4599,1000
OTP,0,20140121,165313,4599,100
OTP,0,20140121,165313,4599,100
OTP,0,20140121,165313,4599,100
OTP,0,20140121,165333,4599,215
OTP,0,20140121,165333,4599,215
OTP,0,20140121,165333,4599,215
OTP,0,20140121,165341,4598,5262
OTP,0,20140121,165341,4598,5262
OTP,0,20140121,165341,4598,5262
OTP,0,20140121,165356,4598,836
OTP,0,20140121,165356,4598,836
OTP,0,20140121,165356,4598,836
OTP,0,20140121,165513,4596,100
OTP,0,20140121,165513,4596,100
OTP,0,20140121,165513,4596,100
OTP,0,20140121,165513,4596,30
OTP,0,20140121,165513,4596,30
OTP,0,20140121,165513,4596,30
OTP,0,20140121,165514,4596,500
OTP,0,20140121,165514,4596,500
OTP,0,20140121,165514,4596,500
OTP,0,20140121,165514,4596,370
OTP,0,20140121,165514,4596,370
OTP,0,20140121,165514,4596,370
OTP,0,20140121,165514,4597,1279
OTP,0,20140121,165514,4597,1279
OTP,0,20140121,165514,4597,1279
OTP,0,20140121,165514,4598,157
OTP,0,20140121,165514,4598,157
OTP,0,20140121,165514,4598,157
OTP,0,20140121,165514,4598,50
OTP,0,20140121,165514,4598,50
OTP,0,20140121,165514,4598,50
OTP,0,20140121,165516,4598,100
OTP,0,20140121,165516,4598,100
OTP,0,20140121,165516,4598,100
OTP,0,20140121,165516,4598,50
OTP,0,20140121,165516,4598,50
OTP,0,20140121,165516,4598,50
OTP,0,20140121,165517,4592,120
OTP,0,20140121,165517,4592,120
OTP,0,20140121,165517,4592,120
OTP,0,20140121,165517,4598,150
OTP,0,20140121,165517,4598,150
OTP,0,20140121,165517,4598,150
OTP,0,20140121,165517,4598,40
OTP,0,20140121,165517,4598,40
OTP,0,20140121,165517,4598,40
OTP,0,20140121,165518,4598,84
OTP,0,20140121,165518,4598,84
OTP,0,20140121,165518,4598,84
OTP,0,20140121,165518,4598,30
OTP,0,20140121,165518,4598,30
OTP,0,20140121,165518,4598,30
OTP,0,20140121,165518,4598,270
OTP,0,20140121,165518,4598,270
OTP,0,20140121,165518,4598,270
OTP,0,20140121,165518,4598,300
OTP,0,20140121,165518,4598,300
OTP,0,20140121,165518,4598,300
OTP,0,20140121,165519,4598,4000
OTP,0,20140121,165519,4598,4000
OTP,0,20140121,165519,4598,4000
OTP,0,20140121,165519,4598,30
OTP,0,20140121,165519,4598,30
OTP,0,20140121,165519,4598,30
OTP,0,20140121,165519,4598,100
OTP,0,20140121,165519,4598,100
OTP,0,20140121,165519,4598,100
OTP,0,20140121,165531,4592,30
OTP,0,20140121,165531,4592,30
OTP,0,20140121,165531,4592,30
OTP,0,20140121,165538,4595,100
OTP,0,20140121,165538,4595,100
OTP,0,20140121,165538,4595,100
OTP,0,20140121,165603,4593,30
OTP,0,20140121,165603,4593,30
OTP,0,20140121,165603,4593,30
OTP,0,20140121,165603,4592,320
OTP,0,20140121,165603,4592,320
OTP,0,20140121,165603,4592,320
OTP,0,20140121,165625,4596,100
OTP,0,20140121,165625,4596,100
OTP,0,20140121,165625,4596,100
OTP,0,20140121,165625,4598,263
OTP,0,20140121,165625,4598,263
OTP,0,20140121,165625,4598,263
OTP,0,20140121,165625,4598,150
OTP,0,20140121,165625,4598,150
OTP,0,20140121,165625,4598,150
OTP,0,20140121,165625,4598,20
OTP,0,20140121,165625,4598,20
OTP,0,20140121,165625,4598,20
OTP,0,20140121,165650,4592,50
OTP,0,20140121,165650,4592,50
OTP,0,20140121,165650,4592,50
OTP,0,20140121,165733,4597,35
OTP,0,20140121,165733,4597,35
OTP,0,20140121,165733,4597,35
OTP,0,20140121,165733,4598,1465
OTP,0,20140121,165733,4598,1465
OTP,0,20140121,165733,4598,1465
OTP,0,20140121,165747,4597,21
OTP,0,20140121,165747,4597,21
OTP,0,20140121,165747,4597,21
OTP,0,20140121,165747,4595,179
OTP,0,20140121,165747,4595,179
OTP,0,20140121,165747,4595,179
OTP,0,20140121,165751,4598,1176
OTP,0,20140121,165751,4598,1176
OTP,0,20140121,165751,4598,1176
OTP,0,20140121,165751,4599,1653
OTP,0,20140121,165751,4599,1653
OTP,0,20140121,165751,4599,1653
OTP,0,20140121,165751,4599,390
OTP,0,20140121,165751,4599,390
OTP,0,20140121,165751,4599,390
OTP,0,20140121,165751,4599,3000
OTP,0,20140121,165751,4599,3000
OTP,0,20140121,165751,4599,3000
OTP,0,20140121,165805,4595,260
OTP,0,20140121,165805,4595,260
OTP,0,20140121,165805,4595,260
OTP,0,20140121,165816,4597,61
OTP,0,20140121,165816,4597,61
OTP,0,20140121,165816,4597,61
OTP,0,20140121,165840,4593,20
OTP,0,20140121,165840,4593,20
OTP,0,20140121,165840,4593,20
OTP,0,20140121,165849,4593,80
OTP,0,20140121,165849,4593,80
OTP,0,20140121,165849,4593,80
OTP,0,20140121,165849,4592,1285
OTP,0,20140121,165849,4592,1285
OTP,0,20140121,165849,4592,1285
OTP,0,20140121,165900,4585,18
OTP,0,20140121,165900,4585,18
OTP,0,20140121,165900,4585,18
OTP,0,20140121,165931,4592,74
OTP,0,20140121,165931,4592,74
OTP,0,20140121,165931,4592,74
OTP,0,20140121,165931,4594,176
OTP,0,20140121,165931,4594,176
OTP,0,20140121,165931,4594,176
OTP,0,20140121,165933,4585,40
OTP,0,20140121,165933,4585,40
OTP,0,20140121,165933,4585,40
OTP,0,20140121,165938,4585,40
OTP,0,20140121,165938,4585,40
OTP,0,20140121,165938,4585,40
OTP,0,20140121,165949,4594,277
OTP,0,20140121,165949,4594,277
OTP,0,20140121,165949,4594,277
OTP,0,20140121,165949,4594,47
OTP,0,20140121,165949,4594,47
OTP,0,20140121,165949,4594,47
OTP,0,20140121,165950,4595,1035
OTP,0,20140121,165950,4595,1035
OTP,0,20140121,165950,4595,1035
OTP,0,20140121,165951,4596,428
OTP,0,20140121,165951,4596,428
OTP,0,20140121,165951,4596,428
OTP,0,20140121,165951,4596,57
OTP,0,20140121,165951,4596,57
OTP,0,20140121,165951,4596,57
OTP,0,20140121,165951,4596,1314
OTP,0,20140121,165951,4596,1314
OTP,0,20140121,165951,4596,1314
OTP,0,20140121,165952,4596,201
OTP,0,20140121,165952,4596,201
OTP,0,20140121,165952,4596,201
OTP,0,20140121,170515,4600,262001
OTP,0,20140121,170515,4600,262001
OTP,0,20140121,170515,4600,262001
