<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140124,163915,4365,2000
OTP,0,20140124,163920,4365,1000
OTP,0,20140124,163926,4365,890
OTP,0,20140124,163926,4365,387
OTP,0,20140124,163927,4365,223
OTP,0,20140124,163937,4364,20
OTP,0,20140124,163937,4362,41
OTP,0,20140124,163937,4361,139
OTP,0,20140124,163939,4361,211
OTP,0,20140124,163945,4361,100
OTP,0,20140124,164005,4365,300
OTP,0,20140124,164010,4361,50
OTP,0,20140124,164023,4365,4206
OTP,0,20140124,164023,4365,417
OTP,0,20140124,164128,4367,409
OTP,0,20140124,164220,4366,125
OTP,0,20140124,164234,4366,100
OTP,0,20140124,164248,4366,517
OTP,0,20140124,164257,4367,1000
OTP,0,20140124,164331,4367,1000
OTP,0,20140124,164349,4366,35
OTP,0,20140124,164354,4366,79
OTP,0,20140124,164358,4367,500
OTP,0,20140124,164423,4365,1679
OTP,0,20140124,164425,4364,150
OTP,0,20140124,164426,4365,400
OTP,0,20140124,164428,4365,300
OTP,0,20140124,164432,4365,25
OTP,0,20140124,164445,4363,245
OTP,0,20140124,164452,4362,823
OTP,0,20140124,164452,4362,823
OTP,0,20140124,164452,4361,336
OTP,0,20140124,164452,4361,336
OTP,0,20140124,164452,4360,1231
OTP,0,20140124,164452,4360,1231
OTP,0,20140124,164452,4360,263
OTP,0,20140124,164452,4360,263
OTP,0,20140124,164457,4361,400
OTP,0,20140124,164457,4361,400
OTP,0,20140124,164503,4360,5000
OTP,0,20140124,164503,4360,5000
OTP,0,20140124,164503,4360,1788
OTP,0,20140124,164503,4360,1788
OTP,0,20140124,164505,4359,655
OTP,0,20140124,164505,4359,655
OTP,0,20140124,164505,4358,19
OTP,0,20140124,164505,4358,19
OTP,0,20140124,164505,4357,26
OTP,0,20140124,164505,4357,26
OTP,0,20140124,164508,4360,30
OTP,0,20140124,164508,4360,30
OTP,0,20140124,164511,4360,50
OTP,0,20140124,164511,4360,50
OTP,0,20140124,164514,4357,200
OTP,0,20140124,164514,4357,200
OTP,0,20140124,164516,4358,10000
OTP,0,20140124,164516,4358,10000
OTP,0,20140124,164518,4359,100
OTP,0,20140124,164518,4359,100
OTP,0,20140124,164518,4357,2004
OTP,0,20140124,164518,4357,2004
OTP,0,20140124,164525,4359,210
OTP,0,20140124,164525,4359,210
OTP,0,20140124,164525,4360,1790
OTP,0,20140124,164525,4360,1790
OTP,0,20140124,164526,4360,100
OTP,0,20140124,164526,4360,100
OTP,0,20140124,164531,4356,5486
OTP,0,20140124,164531,4356,5486
OTP,0,20140124,164532,4356,450
OTP,0,20140124,164532,4356,450
OTP,0,20140124,164554,4360,1
OTP,0,20140124,164554,4360,1
OTP,0,20140124,164556,4360,2000
OTP,0,20140124,164556,4360,2000
OTP,0,20140124,164556,4357,600
OTP,0,20140124,164556,4357,600
OTP,0,20140124,164557,4360,200
OTP,0,20140124,164557,4360,200
OTP,0,20140124,164602,4360,462
OTP,0,20140124,164602,4360,462
OTP,0,20140124,164619,4356,100
OTP,0,20140124,164619,4356,100
OTP,0,20140124,164619,4360,10
OTP,0,20140124,164619,4360,10
OTP,0,20140124,164643,4360,500
OTP,0,20140124,164643,4360,500
OTP,0,20140124,164652,4357,55
OTP,0,20140124,164652,4357,55
OTP,0,20140124,164652,4356,321
OTP,0,20140124,164652,4356,321
OTP,0,20140124,164700,4360,200
OTP,0,20140124,164700,4360,200
OTP,0,20140124,164709,4360,100
OTP,0,20140124,164709,4360,100
OTP,0,20140124,164714,4360,10
OTP,0,20140124,164714,4360,10
OTP,0,20140124,164714,4360,753
OTP,0,20140124,164714,4360,753
OTP,0,20140124,164715,4360,47
OTP,0,20140124,164715,4360,47
OTP,0,20140124,164726,4360,15
OTP,0,20140124,164726,4360,15
OTP,0,20140124,164753,4357,65
OTP,0,20140124,164753,4357,65
OTP,0,20140124,164753,4356,135
OTP,0,20140124,164753,4356,135
OTP,0,20140124,164757,4356,2281
OTP,0,20140124,164757,4356,2281
OTP,0,20140124,164757,4355,17719
OTP,0,20140124,164757,4355,17719
OTP,0,20140124,164758,4355,2711
OTP,0,20140124,164758,4355,2711
OTP,0,20140124,164759,4354,50
OTP,0,20140124,164759,4354,50
OTP,0,20140124,164803,4355,265
OTP,0,20140124,164803,4355,265
OTP,0,20140124,164803,4353,400
OTP,0,20140124,164803,4353,400
OTP,0,20140124,164804,4352,378
OTP,0,20140124,164804,4352,378
OTP,0,20140124,164822,4351,440
OTP,0,20140124,164822,4351,440
OTP,0,20140124,164822,4351,362
OTP,0,20140124,164822,4351,362
OTP,0,20140124,164823,4351,4523
OTP,0,20140124,164823,4351,4523
OTP,0,20140124,164823,4351,1306
OTP,0,20140124,164823,4351,1306
OTP,0,20140124,164825,4351,250
OTP,0,20140124,164825,4351,250
OTP,0,20140124,164825,4351,5000
OTP,0,20140124,164825,4351,5000
OTP,0,20140124,164826,4352,200
OTP,0,20140124,164826,4352,200
OTP,0,20140124,164826,4351,979
OTP,0,20140124,164826,4351,979
OTP,0,20140124,164829,4351,649
OTP,0,20140124,164829,4351,649
OTP,0,20140124,164829,4350,351
OTP,0,20140124,164829,4350,351
OTP,0,20140124,164829,4350,330
OTP,0,20140124,164829,4350,330
OTP,0,20140124,164831,4350,4000
OTP,0,20140124,164831,4350,4000
OTP,0,20140124,164831,4350,2000
OTP,0,20140124,164831,4350,2000
OTP,0,20140124,164835,4350,12307
OTP,0,20140124,164835,4350,12307
OTP,0,20140124,164836,4348,7
OTP,0,20140124,164836,4348,7
OTP,0,20140124,164836,4350,50
OTP,0,20140124,164836,4350,50
OTP,0,20140124,164838,4350,300
OTP,0,20140124,164838,4350,300
OTP,0,20140124,164838,4350,460
OTP,0,20140124,164838,4350,460
OTP,0,20140124,164840,4350,876
OTP,0,20140124,164840,4350,876
OTP,0,20140124,164844,4346,30
OTP,0,20140124,164844,4346,30
OTP,0,20140124,164853,4350,2792
OTP,0,20140124,164853,4350,2792
OTP,0,20140124,164905,4358,12
OTP,0,20140124,164905,4358,12
OTP,0,20140124,164905,4350,3478
OTP,0,20140124,164905,4350,3478
OTP,0,20140124,164909,4345,389
OTP,0,20140124,164909,4345,389
OTP,0,20140124,164913,4345,20
OTP,0,20140124,164913,4345,20
OTP,0,20140124,164915,4345,40
OTP,0,20140124,164915,4345,40
OTP,0,20140124,164915,4343,20
OTP,0,20140124,164915,4343,20
OTP,0,20140124,164920,4352,409
OTP,0,20140124,164920,4346,290
OTP,0,20140124,164920,4342,500
OTP,0,20140124,164920,4341,4789
OTP,0,20140124,164924,4348,5000
OTP,0,20140124,164925,4341,961
OTP,0,20140124,164926,4352,60
OTP,0,20140124,164932,4352,50
OTP,0,20140124,164937,4353,70
OTP,0,20140124,164955,4353,200
OTP,0,20140124,165004,4350,50
OTP,0,20140124,165009,4342,500
OTP,0,20140124,165010,4347,444
OTP,0,20140124,165015,4342,500
OTP,0,20140124,165019,4350,230
OTP,0,20140124,165027,4350,242
OTP,0,20140124,165031,4350,832
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165059,4350,271
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,500
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4345,10
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,90
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4343,10
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,90
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,100
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165104,4342,500
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165108,4350,50
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165109,4350,300
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165114,4350,50
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165122,4350,10
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,3153
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,744
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165124,4350,638
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165139,4353,50
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165202,4353,30
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165205,4350,40
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165209,4353,55
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165220,4350,82
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4353,295
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165225,4354,205
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165303,4353,200
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165304,4353,246
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165305,4353,154
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165306,4351,400
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165308,4353,50
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165315,4353,100
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165316,4353,40
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165327,4353,300
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165330,4353,310
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165333,4353,200
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4353,19
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4354,80
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165342,4355,1
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165353,4355,50
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165355,4354,20
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4354,30
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165359,4355,22
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165403,4355,250
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4357,1766
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165419,4358,234
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,10
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4358,510
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4359,450
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165451,4360,1040
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165457,4360,150
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,123
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165506,4360,100
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,50
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165513,4356,90
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,300
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4356,20
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,90
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,50
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4355,200
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165514,4353,23
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165515,4358,10
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4358,876
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165519,4360,1624
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165522,4360,11
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165539,4359,82
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165548,4359,15
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165553,4359,250
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4359,438
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165556,4360,312
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,425
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165557,4358,409
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165602,4360,120
OTP,0,20140124,165607,4358,334
OTP,0,20140124,165607,4358,334
OTP,0,20140124,165607,4358,334
OTP,0,20140124,165607,4358,334
OTP,0,20140124,165607,4358,334
OTP,0,20140124,165607,4358,334
OTP,0,20140124,165607,4358,334
