<TICKER>,<PER>,<DTYYYYMMDD>,<TIME>,<CLOSE>,<VOLUME>
OTP,0,20140129,162858,4170,1305
OTP,0,20140129,162906,4171,200
OTP,0,20140129,162913,4170,1000
OTP,0,20140129,162945,4171,90
OTP,0,20140129,162949,4171,100
OTP,0,20140129,162949,4170,859
OTP,0,20140129,163017,4172,60
OTP,0,20140129,163033,4172,271
OTP,0,20140129,163039,4170,367
OTP,0,20140129,163040,4172,20
OTP,0,20140129,163041,4172,54
OTP,0,20140129,163104,4172,1012
OTP,0,20140129,163104,4174,380
OTP,0,20140129,163104,4175,584
OTP,0,20140129,163118,4175,300
OTP,0,20140129,163157,4174,465
OTP,0,20140129,163202,4170,792
OTP,0,20140129,163211,4174,200
OTP,0,20140129,163212,4174,430
OTP,0,20140129,163212,4175,616
OTP,0,20140129,163213,4175,370
OTP,0,20140129,163222,4175,26
OTP,0,20140129,163225,4179,558
OTP,0,20140129,163232,4179,30
OTP,0,20140129,163236,4175,4000
OTP,0,20140129,163238,4170,160
OTP,0,20140129,163239,4167,225
OTP,0,20140129,163249,4177,1000
OTP,0,20140129,163304,4179,80
OTP,0,20140129,163304,4180,20
OTP,0,20140129,163308,4180,665
OTP,0,20140129,163316,4179,1100
OTP,0,20140129,163317,4179,465
OTP,0,20140129,163321,4175,2000
OTP,0,20140129,163322,4171,158
OTP,0,20140129,163342,4174,719
OTP,0,20140129,163342,4175,560
OTP,0,20140129,163343,4178,144
OTP,0,20140129,163343,4175,773
OTP,0,20140129,163355,4178,456
OTP,0,20140129,163355,4179,544
OTP,0,20140129,163355,4175,948
OTP,0,20140129,163401,4179,400
OTP,0,20140129,163409,4175,2
OTP,0,20140129,163434,4179,100
OTP,0,20140129,163435,4179,132
OTP,0,20140129,163506,4179,204
OTP,0,20140129,163506,4180,6794
OTP,0,20140129,163506,4175,10
OTP,0,20140129,163506,4174,200
OTP,0,20140129,163506,4171,790
OTP,0,20140129,163512,4178,700
OTP,0,20140129,163512,4180,300
OTP,0,20140129,163533,4178,358
OTP,0,20140129,163557,4178,4
OTP,0,20140129,163605,4178,58
OTP,0,20140129,163605,4180,7010
OTP,0,20140129,163605,4173,200
OTP,0,20140129,163610,4178,440
OTP,0,20140129,163629,4178,300
OTP,0,20140129,163631,4178,323
OTP,0,20140129,163631,4180,177
OTP,0,20140129,163635,4180,200
OTP,0,20140129,163639,4180,722
OTP,0,20140129,163658,4180,100
OTP,0,20140129,163718,4179,100
OTP,0,20140129,163724,4178,80
OTP,0,20140129,163728,4179,520
OTP,0,20140129,163753,4178,100
OTP,0,20140129,163757,4178,1872
OTP,0,20140129,163757,4179,4128
OTP,0,20140129,163757,4174,1295
OTP,0,20140129,163803,4179,300
OTP,0,20140129,163821,4179,5972
OTP,0,20140129,163821,4180,76
OTP,0,20140129,163835,4179,500
OTP,0,20140129,163851,4179,1000
OTP,0,20140129,163854,4179,150
OTP,0,20140129,163901,4178,100
OTP,0,20140129,163901,4179,137
OTP,0,20140129,163912,4177,20
OTP,0,20140129,163916,4179,1409
OTP,0,20140129,163919,4179,189
OTP,0,20140129,163919,4180,3725
OTP,0,20140129,163937,4177,25000
OTP,0,20140129,163940,4175,615
OTP,0,20140129,163940,4172,7
OTP,0,20140129,163949,4171,1510
OTP,0,20140129,163950,4178,830
OTP,0,20140129,163950,4179,170
OTP,0,20140129,163950,4170,2088
OTP,0,20140129,164008,4175,20
OTP,0,20140129,164055,4174,100
OTP,0,20140129,164055,4175,820
OTP,0,20140129,164128,4176,500
OTP,0,20140129,164153,4176,341
OTP,0,20140129,164212,4176,20
OTP,0,20140129,164235,4176,50
OTP,0,20140129,164244,4176,60
OTP,0,20140129,164251,4176,500
OTP,0,20140129,164257,4175,424
OTP,0,20140129,164258,4176,369
OTP,0,20140129,164301,4177,800
OTP,0,20140129,164315,4178,100
OTP,0,20140129,164317,4178,38
OTP,0,20140129,164323,4178,352
OTP,0,20140129,164323,4179,1430
OTP,0,20140129,164323,4180,5071
OTP,0,20140129,164347,4180,4660
OTP,0,20140129,164347,4175,1045
OTP,0,20140129,164349,4180,40
OTP,0,20140129,164355,4180,200
OTP,0,20140129,164404,4180,715
OTP,0,20140129,164406,4180,1000
OTP,0,20140129,164424,4179,12
OTP,0,20140129,164425,4179,15
OTP,0,20140129,164444,4177,1000
OTP,0,20140129,164444,4178,500
OTP,0,20140129,164454,4179,100
OTP,0,20140129,164501,4175,79
OTP,0,20140129,164501,4172,121
OTP,0,20140129,164505,4178,100
OTP,0,20140129,164507,4172,6
OTP,0,20140129,164508,4172,850
OTP,0,20140129,164513,4178,1257
OTP,0,20140129,164513,4179,398
OTP,0,20140129,164517,4179,10
OTP,0,20140129,164537,4176,30
OTP,0,20140129,164559,4179,300
OTP,0,20140129,164659,4178,65
OTP,0,20140129,164704,4178,15
OTP,0,20140129,164709,4176,400
OTP,0,20140129,164737,4178,250
OTP,0,20140129,164745,4176,90
OTP,0,20140129,164746,4175,20
OTP,0,20140129,164818,4178,115
OTP,0,20140129,164827,4177,60
OTP,0,20140129,164839,4178,20
OTP,0,20140129,164847,4177,120
OTP,0,20140129,164852,4177,80
OTP,0,20140129,164852,4178,20
OTP,0,20140129,164922,4176,37
OTP,0,20140129,164922,4175,768
OTP,0,20140129,164938,4176,100
OTP,0,20140129,164939,4178,194
OTP,0,20140129,165000,4177,100
OTP,0,20140129,165003,4176,15
OTP,0,20140129,165006,4177,50
OTP,0,20140129,165009,4177,280
OTP,0,20140129,165010,4175,1800
OTP,0,20140129,165010,4175,1604
OTP,0,20140129,165018,4175,14
OTP,0,20140129,165033,4175,25
OTP,0,20140129,165035,4175,800
OTP,0,20140129,165047,4175,267
OTP,0,20140129,165047,4175,48
OTP,0,20140129,165048,4175,31
OTP,0,20140129,165102,4175,251
OTP,0,20140129,165103,4173,300
OTP,0,20140129,165103,4173,300
OTP,0,20140129,165103,4172,230
OTP,0,20140129,165103,4172,843
OTP,0,20140129,165103,4171,257
OTP,0,20140129,165103,4171,1864
OTP,0,20140129,165103,4170,1336
OTP,0,20140129,165103,4175,20
OTP,0,20140129,165113,4170,187
OTP,0,20140129,165123,4170,1000
OTP,0,20140129,165124,4170,3323
OTP,0,20140129,165127,4170,500
OTP,0,20140129,165136,4175,30
OTP,0,20140129,165137,4175,100
OTP,0,20140129,165151,4170,500
OTP,0,20140129,165219,4173,1800
OTP,0,20140129,165225,4175,66
OTP,0,20140129,165239,4175,50
OTP,0,20140129,165249,4175,8
OTP,0,20140129,165303,4175,273
OTP,0,20140129,165306,4175,150
OTP,0,20140129,165311,4174,499
OTP,0,20140129,165313,4170,2000
OTP,0,20140129,165313,4174,25
OTP,0,20140129,165314,4174,100
OTP,0,20140129,165319,4170,500
OTP,0,20140129,165322,4170,500
OTP,0,20140129,165347,4173,200
OTP,0,20140129,165349,4170,400
OTP,0,20140129,165355,4170,754
OTP,0,20140129,165401,4173,20
OTP,0,20140129,165407,4173,60
OTP,0,20140129,165416,4173,18
OTP,0,20140129,165421,4173,33
OTP,0,20140129,165429,4171,30
OTP,0,20140129,165439,4171,20
OTP,0,20140129,165447,4173,60
OTP,0,20140129,165447,4173,976
OTP,0,20140129,165453,4170,1000
OTP,0,20140129,165458,4173,5
OTP,0,20140129,165458,4174,1000
OTP,0,20140129,165458,4175,95
OTP,0,20140129,165513,4170,60
OTP,0,20140129,165513,4170,200
OTP,0,20140129,165514,4170,239
OTP,0,20140129,165514,4170,32
OTP,0,20140129,165515,4170,75
OTP,0,20140129,165515,4170,300
OTP,0,20140129,165515,4170,25
OTP,0,20140129,165515,4175,25
OTP,0,20140129,165515,4170,21
OTP,0,20140129,165515,4175,1000
OTP,0,20140129,165516,4170,100
OTP,0,20140129,165516,4170,200
OTP,0,20140129,165516,4170,108
OTP,0,20140129,165516,4169,240
OTP,0,20140129,165516,4168,36
OTP,0,20140129,165516,4167,21
OTP,0,20140129,165516,4166,195
OTP,0,20140129,165516,4175,1000
OTP,0,20140129,165517,4175,85
OTP,0,20140129,165517,4175,48
OTP,0,20140129,165518,4166,50
OTP,0,20140129,165518,4166,233
OTP,0,20140129,165521,4175,25
OTP,0,20140129,165521,4175,2000
OTP,0,20140129,165523,4175,1002
OTP,0,20140129,165524,4175,140
OTP,0,20140129,165527,4175,635
OTP,0,20140129,165533,4178,646
OTP,0,20140129,165533,4179,454
OTP,0,20140129,165545,4179,264
OTP,0,20140129,165548,4179,35
OTP,0,20140129,165602,4179,524
OTP,0,20140129,165609,4179,5213
OTP,0,20140129,165609,4180,2885
OTP,0,20140129,165609,4175,120
OTP,0,20140129,165616,4172,30
OTP,0,20140129,165616,4172,970
OTP,0,20140129,165626,4175,214
OTP,0,20140129,165626,4179,590
OTP,0,20140129,165626,4180,10
OTP,0,20140129,165626,4175,20
OTP,0,20140129,165626,4175,186
OTP,0,20140129,165645,4179,1110
OTP,0,20140129,165645,4180,6
OTP,0,20140129,165707,4180,321
OTP,0,20140129,165722,4179,20
OTP,0,20140129,165722,4180,2980
OTP,0,20140129,165722,4180,5000
OTP,0,20140129,165728,4175,100
OTP,0,20140129,165728,4173,72
OTP,0,20140129,165728,4172,8
OTP,0,20140129,165743,4177,429
OTP,0,20140129,165744,4177,8
OTP,0,20140129,165749,4173,44
OTP,0,20140129,165749,4172,6
OTP,0,20140129,165752,4172,400
OTP,0,20140129,165752,4172,386
OTP,0,20140129,165752,4171,1114
OTP,0,20140129,165755,4171,286
OTP,0,20140129,165759,4179,1230
OTP,0,20140129,165804,4180,820
OTP,0,20140129,165806,4179,100
OTP,0,20140129,165811,4180,500
OTP,0,20140129,165818,4179,600
OTP,0,20140129,165818,4180,1400
OTP,0,20140129,165819,4180,50
OTP,0,20140129,165820,4175,100
OTP,0,20140129,165833,4172,600
OTP,0,20140129,165834,4178,342
OTP,0,20140129,165853,4171,3
OTP,0,20140129,165857,4178,120
OTP,0,20140129,165910,4178,58
OTP,0,20140129,165910,4179,181
OTP,0,20140129,165914,4179,46
OTP,0,20140129,165926,4172,22
OTP,0,20140129,165926,4172,110
OTP,0,20140129,165927,4172,424
OTP,0,20140129,165934,4179,50
OTP,0,20140129,165945,4179,7
OTP,0,20140129,165946,4176,6
OTP,0,20140129,165951,4176,24
OTP,0,20140129,165951,4175,60
OTP,0,20140129,165955,4175,16
OTP,0,20140129,165955,4179,284
OTP,0,20140129,170513,4180,133222
